"","groups","Y","C","x1","x2"
"13794",5550,0,0.933729876298457,1,0
"13795",5550,0,0.875784107949585,0,0
"13796",5551,0,1.82670495146886,0,0
"13797",5551,0,0.943300870247185,1,0
"13798",5551,0,0.358945487067103,0,0
"13799",5551,0,1.87875657854602,1,0
"13800",5552,0,1.2755024638027,0,1
"13801",5552,0,1.98153543053195,0,1
"13802",5553,0,0.655511514283717,0,1
"13803",5554,0,1.79610494477674,0,0
"13804",5555,0,1.127142152749,0,0
"13805",5555,0,0.810041965451092,1,0
"13806",5556,1,1.19991239905357,0,1
"13807",5556,1,1.70132620446384,0,0
"13808",5557,0,0.754035462625325,0,0
"13809",5557,0,1.82110478216782,0,0
"13810",5558,0,0.547105063218623,0,1
"13811",5558,0,0.873725044541061,1,0
"13812",5559,1,0.92657272843644,0,0
"13813",5559,1,1.58812656719238,1,0
"13814",5559,1,0.770085777156055,0,1
"13815",5560,1,1.6223001582548,0,1
"13816",5560,1,1.48667368898168,0,0
"13817",5561,1,0.237523557152599,1,0
"13818",5561,1,1.15810637827963,0,1
"13819",5562,0,0.321717915590852,0,1
"13820",5562,0,1.23031859332696,0,0
"13821",5562,0,0.717958876397461,0,1
"13822",5563,1,0.800277933944017,0,1
"13823",5563,1,1.758459568955,0,0
"13824",5564,0,1.82429098896682,1,0
"13825",5565,0,1.7426680601202,0,1
"13826",5565,0,0.666496636811644,0,1
"13827",5565,0,1.79561386071146,0,1
"13828",5566,1,1.83938720682636,0,0
"13829",5566,1,1.36922447197139,0,0
"13830",5566,1,1.99967277655378,1,0
"13831",5566,1,1.93892036098987,0,0
"13832",5567,0,1.08190472563729,1,0
"13833",5567,0,1.77699742792174,0,0
"13834",5568,0,1.17673866217956,0,0
"13835",5568,0,0.718894280493259,0,1
"13836",5569,1,0.79613624047488,0,1
"13837",5569,1,1.44421118730679,0,0
"13838",5569,1,0.518860205076635,0,0
"13839",5570,1,0.0255321618169546,1,0
"13840",5570,1,1.71429205546156,0,0
"13841",5570,1,1.19930595299229,0,0
"13842",5570,1,0.0864829779602587,1,0
"13843",5571,0,1.76547664916143,0,1
"13844",5571,0,1.35269456356764,0,1
"13845",5572,0,1.9673665300943,1,0
"13846",5572,0,1.51674111792818,0,0
"13847",5573,0,1.23742843838409,0,1
"13848",5574,1,1.96423396328464,0,1
"13849",5574,1,0.227779607754201,1,0
"13850",5574,1,0.82332953158766,1,0
"13851",5575,0,0.291720334906131,0,0
"13852",5575,0,0.362649387214333,1,0
"13853",5575,0,0.165482024662197,0,1
"13854",5575,0,1.37328138621524,0,0
"13855",5576,0,0.706508272793144,1,0
"13856",5577,1,1.28556897304952,0,0
"13857",5578,0,0.0327465576119721,0,0
"13858",5578,0,1.08924484066665,0,1
"13859",5578,0,1.93819214776158,0,0
"13860",5578,0,1.35492500010878,1,0
"13861",5579,0,1.88909754483029,0,1
"13862",5579,0,1.56448622699827,0,1
"13863",5580,0,0.393677963875234,1,0
"13864",5581,0,0.241625523660332,0,1
"13865",5582,1,0.841486503835768,0,1
"13866",5582,1,1.50064231222495,0,1
"13867",5583,0,0.0301084113307297,0,0
"13868",5583,0,0.516352004371583,0,0
"13869",5584,1,0.412519421428442,0,1
"13870",5584,1,1.69812455400825,0,0
"13871",5584,1,0.955487977247685,0,0
"13872",5585,0,0.942971725482494,0,1
"13873",5585,0,0.895309010520577,0,1
"13874",5585,0,0.882202610839158,1,0
"13875",5585,0,1.97268797876313,0,1
"13876",5586,0,1.90274215908721,1,0
"13877",5586,0,0.571122054941952,1,0
"13878",5586,0,0.145263432525098,1,0
"13879",5587,1,1.1690862015821,1,0
"13880",5588,0,1.29067041538656,0,0
"13881",5589,0,1.02727702679113,0,1
"13882",5589,0,0.0586054967716336,0,0
"13883",5589,0,0.320744907017797,0,0
"13884",5589,0,1.27500794781372,0,0
"13885",5590,0,1.46753538493067,1,0
"13886",5590,0,0.859970626421273,0,1
"13887",5591,0,1.74727421952412,0,0
"13888",5592,0,0.989493783097714,0,1
"13889",5592,0,0.604006190318614,0,1
"13890",5592,0,0.136620110366493,0,1
"13891",5593,1,1.04015062144026,0,1
"13892",5593,1,1.6516026975587,1,0
"13893",5593,1,1.14712398964912,1,0
"13894",5593,1,1.49449762189761,1,0
"13895",5594,0,1.3566073551774,0,0
"13896",5595,0,0.684252499602735,0,0
"13897",5595,0,1.14992847852409,0,1
"13898",5595,0,0.605031915474683,1,0
"13899",5595,0,0.261107816826552,0,0
"13900",5596,1,0.5527343894355,1,0
"13901",5596,1,0.151258016936481,0,0
"13902",5596,1,1.01655068062246,1,0
"13903",5596,1,1.84310355456546,1,0
"13904",5597,0,0.258248508442193,0,1
"13905",5597,0,1.85386626375839,1,0
"13906",5597,0,1.62538265157491,1,0
"13907",5598,0,0.369773542042822,0,0
"13908",5598,0,0.999748499132693,0,0
"13909",5598,0,1.6822604094632,0,0
"13910",5599,0,0.5590655435808,0,1
"13911",5599,0,1.21216913033277,1,0
"13912",5599,0,0.376063222531229,1,0
"13913",5600,0,0.8969766208902,0,0
"13914",5601,1,1.57533366279677,0,1
"13915",5601,1,1.94573130318895,1,0
"13916",5601,1,0.441339883487672,0,1
"13917",5601,1,0.415726459119469,0,0
"13918",5602,0,1.05612870398909,0,1
"13919",5603,0,0.363064257893711,0,1
"13920",5603,0,1.50118189770728,0,0
"13921",5603,0,1.42637083865702,0,1
"13922",5604,0,1.66192462062463,1,0
"13923",5604,0,0.0396640100516379,1,0
"13924",5604,0,1.59329429548234,0,1
"13925",5605,0,1.26739726541564,0,1
"13926",5605,0,0.263698570430279,0,1
"13927",5605,0,1.24739039875567,0,1
"13928",5606,0,1.70674496376887,0,1
"13929",5607,0,0.577257656492293,0,1
"13930",5607,0,0.0375200253911316,1,0
"13931",5607,0,1.04726215964183,0,1
"13932",5607,0,1.45643062097952,0,1
"13933",5608,0,1.04966456722468,0,0
"13934",5608,0,1.58515403326601,0,0
"13935",5608,0,1.83891481952742,0,0
"13936",5608,0,1.66025833273306,0,0
"13937",5609,0,1.24006360629573,0,0
"13938",5609,0,1.29093122016639,0,0
"13939",5610,0,1.80122035229579,1,0
"13940",5610,0,1.48081729514524,1,0
"13941",5610,0,0.688457109965384,1,0
"13942",5610,0,1.16028398973867,0,0
"13943",5611,0,0.636802676133811,1,0
"13944",5611,0,1.81740290531889,0,1
"13945",5611,0,0.998887375928462,0,0
"13946",5612,0,1.28168160095811,1,0
"13947",5612,0,0.885603113565594,0,1
"13948",5612,0,0.989006912801415,0,0
"13949",5613,0,1.11577289598063,0,0
"13950",5613,0,1.70646293228492,0,1
"13951",5613,0,1.83379143010825,1,0
"13952",5613,0,1.10005118604749,0,0
"13953",5614,0,1.61877680756152,0,0
"13954",5614,0,0.612814517691731,1,0
"13955",5614,0,0.149716463405639,1,0
"13956",5614,0,1.074991049245,0,1
"13957",5615,0,0.336538680829108,0,0
"13958",5615,0,0.606192580424249,0,0
"13959",5616,0,1.07716596871614,1,0
"13960",5616,0,0.453591538593173,1,0
"13961",5616,0,0.768956379964948,1,0
"13962",5616,0,1.91771898604929,0,1
"13963",5617,0,1.81792591093108,1,0
"13964",5617,0,0.661913389805704,1,0
"13965",5617,0,1.72583723207936,0,0
"13966",5617,0,1.02433579508215,0,1
"13967",5618,1,1.91637824475765,1,0
"13968",5618,1,1.28698283340782,0,0
"13969",5618,1,0.163483871612698,0,0
"13970",5618,1,1.9868653989397,1,0
"13971",5619,0,1.20845407433808,0,0
"13972",5620,0,1.94550245860592,1,0
"13973",5620,0,1.3247232530266,1,0
"13974",5620,0,1.58466469775885,0,0
"13975",5620,0,0.844195734709501,1,0
"13976",5621,0,0.978544627781957,0,0
"13977",5621,0,0.329650762025267,0,1
"13978",5622,1,0.351468227803707,1,0
"13979",5622,1,1.2092127064243,1,0
"13980",5622,1,1.30269796587527,0,1
"13981",5623,1,1.78856120863929,0,0
"13982",5623,1,0.952966041862965,1,0
"13983",5624,0,1.31514648953453,1,0
"13984",5624,0,0.601206734776497,0,1
"13985",5625,0,0.370430450420827,0,0
"13986",5625,0,0.100825150031596,0,1
"13987",5625,0,1.72081096097827,0,1
"13988",5626,0,1.20370339462534,0,1
"13989",5626,0,1.06767256045714,0,0
"13990",5626,0,1.10554406698793,1,0
"13991",5626,0,0.702262766193599,0,0
"13992",5627,0,1.43018323741853,0,0
"13993",5627,0,1.87445238046348,0,0
"13994",5627,0,0.98863832373172,1,0
"13995",5628,0,1.94497514842078,0,1
"13996",5628,0,0.959512693807483,1,0
"13997",5628,0,0.811211952473968,0,0
"13998",5628,0,0.206363120116293,1,0
"13999",5629,0,1.80660801986232,1,0
"14000",5629,0,1.378152158577,0,1
"14001",5630,0,1.52758865850046,0,0
"14002",5630,0,0.123137183487415,1,0
"14003",5630,0,0.51737992092967,1,0
"14004",5630,0,0.474029774777591,0,0
"14005",5631,0,1.01832910394296,1,0
"14006",5631,0,0.6419663336128,0,1
"14007",5631,0,0.10044333897531,0,0
"14008",5631,0,1.87052262807265,0,0
"14009",5632,0,0.293773983605206,0,1
"14010",5632,0,0.741905461065471,0,0
"14011",5632,0,1.87896734755486,0,1
"14012",5632,0,1.29055120050907,0,0
"14013",5633,1,1.82083895010874,0,1
"14014",5633,1,0.82241473114118,0,1
"14015",5633,1,0.96798654878512,0,0
"14016",5634,1,1.98396366136149,1,0
"14017",5635,1,0.84347652643919,0,0
"14018",5635,1,1.8453541235067,0,1
"14019",5635,1,1.20786723541096,0,1
"14020",5636,0,1.43441164726391,1,0
"14021",5636,0,0.261588449589908,0,1
"14022",5636,0,0.280500623397529,0,0
"14023",5636,0,1.07271679444239,0,0
"14024",5637,0,0.418933232780546,1,0
"14025",5637,0,1.32635749364272,1,0
"14026",5638,1,1.77650656132028,0,1
"14027",5638,1,0.259846544358879,1,0
"14028",5639,1,1.58858463261276,0,1
"14029",5640,0,0.889646205119789,1,0
"14030",5641,0,0.417592018842697,0,1
"14031",5641,0,0.889794606249779,0,0
"14032",5641,0,0.978326462209225,0,1
"14033",5641,0,0.518748660106212,1,0
"14034",5642,0,1.81122638145462,1,0
"14035",5643,1,1.07904267078266,0,1
"14036",5643,1,0.715205987449735,0,1
"14037",5643,1,1.70233612135053,1,0
"14038",5644,0,1.03501053573564,0,0
"14039",5644,0,0.853028900921345,0,1
"14040",5644,0,1.57640494965017,0,0
"14041",5644,0,0.761811618227512,0,0
"14042",5645,1,1.92932966770604,0,0
"14043",5645,1,0.873954751063138,0,1
"14044",5646,0,1.80268078669906,0,1
"14045",5646,0,1.96594648389146,1,0
"14046",5646,0,1.84447560319677,0,1
"14047",5646,0,1.75145685859025,1,0
"14048",5647,0,1.60079960012808,1,0
"14049",5647,0,0.104345391038805,0,1
"14050",5648,0,1.70876040915027,1,0
"14051",5649,0,0.989006602670997,0,0
"14052",5649,0,0.792726578656584,1,0
"14053",5650,0,0.592095711268485,1,0
"14054",5650,0,1.56792092463002,1,0
"14055",5650,0,0.624332300387323,0,0
"14056",5651,0,1.5183305493556,0,1
"14057",5651,0,1.44069758430123,0,1
"14058",5651,0,0.81093344790861,0,1
"14059",5652,0,1.45084633724764,0,1
"14060",5653,0,1.1950427419506,1,0
"14061",5654,0,0.264529012609273,1,0
"14062",5654,0,0.671630314085633,0,1
"14063",5654,0,0.341684208717197,0,1
"14064",5655,0,0.282321731559932,1,0
"14065",5655,0,1.68081220425665,0,1
"14066",5656,0,0.189490198157728,1,0
"14067",5656,0,0.842767016496509,1,0
"14068",5657,0,0.859046028461307,0,0
"14069",5658,0,1.5785129587166,0,0
"14070",5658,0,0.36090901773423,0,0
"14071",5659,1,1.34746479569003,0,0
"14072",5659,1,1.99642479792237,0,0
"14073",5659,1,1.99875495536253,0,0
"14074",5659,1,0.68455996317789,0,0
"14075",5660,0,0.157858445774764,0,0
"14076",5660,0,1.99578702542931,0,0
"14077",5661,0,0.588990445248783,1,0
"14078",5662,1,1.09663314186037,0,0
"14079",5662,1,1.07057031756267,0,0
"14080",5662,1,0.660317354369909,0,1
"14081",5662,1,0.0323924059048295,0,0
"14082",5663,0,1.30383277358487,0,0
"14083",5663,0,0.116247467696667,1,0
"14084",5664,1,0.33112218696624,0,1
"14085",5664,1,1.64180946908891,0,0
"14086",5665,1,1.96603206032887,0,1
"14087",5665,1,1.4332533730194,0,1
"14088",5665,1,1.54136218409985,1,0
"14089",5666,0,0.393537123687565,0,0
"14090",5667,0,1.68877309467643,0,0
"14091",5667,0,1.68761703697965,0,0
"14092",5668,0,0.229655731935054,0,1
"14093",5668,0,0.104848684743047,0,0
"14094",5668,0,1.65323551278561,0,1
"14095",5669,0,0.856904185842723,0,0
"14096",5669,0,1.50532819889486,0,0
"14097",5669,0,0.609755455050617,0,1
"14098",5670,0,1.61855417443439,0,0
"14099",5670,0,0.711457125842571,0,0
"14100",5671,0,1.78604498086497,1,0
"14101",5671,0,1.48089470528066,0,0
"14102",5671,0,1.98043851833791,1,0
"14103",5672,0,1.30937565304339,0,0
"14104",5673,0,1.2986219166778,1,0
"14105",5674,0,1.91702516423538,0,1
"14106",5674,0,0.685921443160623,0,1
"14107",5674,0,1.88263659877703,0,1
"14108",5675,0,1.41742066154256,1,0
"14109",5675,0,0.966148003935814,0,0
"14110",5676,0,1.25951424241066,1,0
"14111",5676,0,1.70180761674419,0,0
"14112",5676,0,0.354703070130199,0,1
"14113",5676,0,0.715782841667533,1,0
"14114",5677,0,1.3465128056705,0,1
"14115",5677,0,1.61421439843252,0,1
"14116",5678,1,1.50657797185704,1,0
"14117",5678,1,1.8882945869118,0,1
"14118",5678,1,0.160411981400102,0,0
"14119",5679,0,1.05930201150477,0,1
"14120",5680,0,0.241093617398292,0,1
"14121",5680,0,0.904021597933024,0,1
"14122",5680,0,0.310135938227177,0,1
"14123",5680,0,0.319276700727642,0,1
"14124",5681,0,0.304982861038297,1,0
"14125",5682,0,1.44740686612204,0,0
"14126",5682,0,0.914129889570177,1,0
"14127",5683,0,1.00170399667695,0,0
"14128",5683,0,0.920925646089017,1,0
"14129",5683,0,0.710206167306751,0,1
"14130",5683,0,1.55555681651458,0,1
"14131",5684,1,0.451864734757692,1,0
"14132",5684,1,1.85686302930117,1,0
"14133",5684,1,0.266056908294559,1,0
"14134",5684,1,1.81733001628891,0,1
"14135",5685,0,0.921556525398046,0,0
"14136",5686,0,1.13009924488142,0,0
"14137",5686,0,1.54005777556449,1,0
"14138",5686,0,1.46557233063504,1,0
"14139",5686,0,1.12735923333094,0,0
"14140",5687,0,1.73634170880541,1,0
"14141",5687,0,0.0389397223480046,0,1
"14142",5687,0,0.328400525264442,0,0
"14143",5688,0,1.11456511821598,1,0
"14144",5688,0,0.992770997807384,1,0
"14145",5688,0,0.854698766488582,1,0
"14146",5688,0,0.625638492871076,0,0
"14147",5689,0,1.79785558674484,0,0
"14148",5690,1,0.353769298177212,1,0
"14149",5691,0,1.02908533532172,0,1
"14150",5691,0,1.25975411059335,0,1
"14151",5692,0,0.373411764856428,0,1
"14152",5692,0,1.18556666234508,0,0
"14153",5692,0,0.234331412706524,0,1
"14154",5693,0,0.452637931331992,1,0
"14155",5693,0,0.368197506759316,0,1
"14156",5694,0,1.45246136747301,1,0
"14157",5694,0,1.0131849120371,0,1
"14158",5694,0,0.324182140640914,0,1
"14159",5695,1,1.96279807388783,0,0
"14160",5695,1,0.732398467604071,1,0
"14161",5695,1,0.0254135164432228,0,1
"14162",5695,1,0.827581306919456,0,0
"14163",5696,0,0.236571883317083,0,1
"14164",5696,0,0.854235582519323,0,0
"14165",5696,0,0.233043308835477,0,1
"14166",5697,0,1.31350811431184,0,1
"14167",5697,0,0.544230128172785,1,0
"14168",5698,1,1.806792863179,0,0
"14169",5698,1,1.06791425868869,0,1
"14170",5699,0,1.03855612501502,1,0
"14171",5699,0,0.584333607926965,0,1
"14172",5699,0,0.46284782839939,0,1
"14173",5699,0,0.358333971817046,0,0
"14174",5700,0,1.74937085993588,0,1
"14175",5700,0,0.461777654476464,0,1
"14176",5700,0,0.935381134040654,0,1
"14177",5700,0,1.84200541721657,1,0
"14178",5701,1,1.05051892064512,0,0
"14179",5701,1,1.07981586875394,0,1
"14180",5701,1,1.64032376324758,0,1
"14181",5701,1,0.359551424626261,0,0
"14182",5702,0,1.34649534802884,0,0
"14183",5702,0,0.838877794332802,1,0
"14184",5702,0,0.404809203464538,0,1
"14185",5703,0,1.88126007420942,0,0
"14186",5703,0,1.98061804659665,1,0
"14187",5703,0,0.734649806283414,0,1
"14188",5703,0,0.497679304331541,0,1
"14189",5704,0,1.89507416589186,0,1
"14190",5705,0,1.12109885225073,0,1
"14191",5705,0,1.25533083966002,0,1
"14192",5706,1,1.3188007818535,0,1
"14193",5707,0,1.49119120556861,0,0
"14194",5707,0,1.34208471374586,0,0
"14195",5707,0,1.48651131382212,0,1
"14196",5707,0,1.87233344139531,0,1
"14197",5708,0,1.13658304838464,0,0
"14198",5709,0,0.304063443094492,0,0
"14199",5709,0,0.577702003065497,0,1
"14200",5710,1,1.6106931772083,0,1
"14201",5711,0,1.95352610806003,0,1
"14202",5712,1,0.148442248813808,0,1
"14203",5712,1,1.08778611430898,0,1
"14204",5712,1,0.320060905069113,0,1
"14205",5713,1,0.497509178239852,1,0
"14206",5713,1,0.498476840090007,0,1
"14207",5713,1,1.46983279427513,0,0
"14208",5714,1,1.82550871977583,1,0
"14209",5715,0,1.26936560915783,1,0
"14210",5715,0,0.21850672736764,0,1
"14211",5715,0,1.01316946698353,1,0
"14212",5716,0,1.22057858854532,0,1
"14213",5717,0,0.444505158811808,0,1
"14214",5717,0,0.0824038595892489,0,0
"14215",5718,1,1.43613156909123,0,1
"14216",5719,0,0.0472293146885931,1,0
"14217",5719,0,0.0216697049327195,0,1
"14218",5719,0,1.97500227577984,0,0
"14219",5720,1,1.09002614300698,0,1
"14220",5721,0,1.44521449087188,0,0
"14221",5721,0,1.8446084652096,1,0
"14222",5721,0,0.920277181547135,0,1
"14223",5721,0,1.60611326759681,0,1
"14224",5722,1,0.432680319063365,1,0
"14225",5722,1,0.278522280044854,1,0
"14226",5722,1,0.0197506486438215,1,0
"14227",5723,0,1.595743377693,0,0
"14228",5723,0,0.327999212779105,0,0
"14229",5724,1,1.24409892456606,0,1
"14230",5725,0,1.74683492351323,0,0
"14231",5725,0,0.155298250727355,1,0
"14232",5725,0,1.26603942317888,0,1
"14233",5725,0,1.45138428872451,0,0
"14234",5726,0,1.97425981564447,0,1
"14235",5727,1,1.81110819801688,0,0
"14236",5727,1,0.389471516944468,0,1
"14237",5727,1,0.481429605744779,0,1
"14238",5727,1,1.22574020316824,0,1
"14239",5728,1,1.73164331261069,0,1
"14240",5728,1,1.98709459137172,1,0
"14241",5728,1,1.92572647938505,0,1
"14242",5729,0,1.12343813106418,0,0
"14243",5729,0,0.127090033143759,1,0
"14244",5729,0,0.831924355588853,0,0
"14245",5729,0,0.606378425378352,0,0
"14246",5730,1,0.746817473787814,1,0
"14247",5730,1,1.44247619248927,0,1
"14248",5730,1,0.452516629360616,0,0
"14249",5730,1,1.43275349680334,1,0
"14250",5731,0,0.139345919247717,0,0
"14251",5731,0,0.281589290592819,0,0
"14252",5731,0,0.473521126899868,0,1
"14253",5732,0,0.0801905123516917,0,0
"14254",5732,0,0.309264481533319,0,1
"14255",5733,0,0.767349273432046,1,0
"14256",5733,0,0.437004410196096,0,1
"14257",5733,0,0.0522466357797384,0,1
"14258",5734,0,0.771204077173024,1,0
"14259",5735,1,1.04098296025768,1,0
"14260",5735,1,0.0201679621823132,0,0
"14261",5735,1,0.419115768745542,0,0
"14262",5735,1,1.81213166145608,0,0
"14263",5736,0,0.84222038788721,1,0
"14264",5737,1,1.30853769229725,0,1
"14265",5737,1,0.321467386092991,1,0
"14266",5737,1,1.50205977587029,0,1
"14267",5738,1,0.653648026287556,0,0
"14268",5738,1,0.828721868805587,1,0
"14269",5738,1,0.046555707231164,0,1
"14270",5739,0,1.99397546518594,1,0
"14271",5739,0,1.88041941635311,0,0
"14272",5740,1,0.278370502404869,1,0
"14273",5740,1,1.29322058008984,0,0
"14274",5740,1,0.700135898776352,0,0
"14275",5740,1,1.94153400883079,1,0
"14276",5741,0,0.544533417094499,1,0
"14277",5742,1,0.510440437588841,1,0
"14278",5742,1,1.37093355786055,0,0
"14279",5742,1,1.70525129605085,0,0
"14280",5742,1,0.784817627631128,0,1
"14281",5743,0,1.03701362013817,1,0
"14282",5743,0,0.742748620454222,0,1
"14283",5743,0,0.851451738271862,0,1
"14284",5744,0,1.95522445579991,0,0
"14285",5744,0,0.483612920623273,1,0
"14286",5745,1,0.492321401834488,0,1
"14287",5745,1,0.0882383231073618,0,0
"14288",5746,1,1.73906307434663,0,0
"14289",5746,1,1.55837493576109,1,0
"14290",5747,1,1.71206323010847,0,0
"14291",5747,1,1.9749498530291,0,1
"14292",5747,1,1.51957454206422,0,0
"14293",5747,1,1.96424320852384,0,1
"14294",5748,0,0.640098835807294,0,1
"14295",5749,0,1.5279296990484,0,1
"14296",5749,0,1.52710812678561,0,1
"14297",5750,1,1.52102029277012,1,0
"14298",5751,1,1.84629539120942,1,0
"14299",5751,1,1.82635785406455,1,0
"14300",5751,1,0.770073819439858,0,0
"14301",5752,0,1.59642033744603,0,0
"14302",5752,0,0.215525117237121,0,0
"14303",5753,1,1.46953582251444,0,0
"14304",5753,1,0.0992795238271356,1,0
"14305",5753,1,1.26327892718837,0,1
"14306",5754,0,0.030808677431196,1,0
"14307",5755,1,1.15323680080473,0,1
"14308",5755,1,1.74581748433411,0,1
"14309",5755,1,1.01061726128682,0,1
"14310",5755,1,1.86057767039165,0,0
"14311",5756,0,1.02459142589942,0,1
"14312",5756,0,1.39232159871608,0,0
"14313",5757,1,1.69308459479362,1,0
"14314",5757,1,1.96429560240358,0,1
"14315",5757,1,1.74251655349508,0,1
"14316",5758,0,0.264942563604563,0,0
"14317",5758,0,0.0713494140654802,0,0
"14318",5759,0,1.75005050143227,0,0
"14319",5760,1,0.842748964205384,0,0
"14320",5760,1,0.0382771515287459,1,0
"14321",5760,1,1.6099197100848,1,0
"14322",5761,1,0.923367338720709,0,1
"14323",5761,1,1.55771657405421,0,1
"14324",5762,0,0.97393254796043,0,1
"14325",5762,0,0.988526922184974,1,0
"14326",5762,0,0.217336632777005,0,1
"14327",5762,0,1.25552645605057,1,0
"14328",5763,1,1.03839919436723,0,1
"14329",5763,1,0.764741400256753,0,1
"14330",5763,1,0.0690190503373742,0,1
"14331",5764,0,0.382984640076756,0,0
"14332",5764,0,0.161145132500678,0,0
